"id","species","type","age","dbh","n_trees","height","crown_l","crown_r","crown_a","ba","crown_a_cumsum","biomass_ag","biomass_stem","biomass_branch","biomass_leaf","biomass_root_coarse","biomass_root_fine","biomass_soil","biomass_bg","biomass_total","c_ag","c_bg","c_total","anpp","n_ag","n_bg","n_total","annp","year"
50,"BEAL","adult",NA,29.5595368,2,25.5500065478026,15.962149872,3.2219895112,32.6135532098703,0.0686255985913317,7764.47319317785,929.669799798457,650.76885985892,213.824053953645,65.076885985892,194.147461616106,10.4469817681948,632.175463862951,836.769907247252,1766.43970704571,325.53442992946,111.657887975815,437.192317905275,9.64827075838286,18.8529172125148,22.4865613685238,41.3394785810387,0.168446209577596,2003
189,"QURU","adult",NA,43.8390494,2,25.4555197331575,18.1055274022,5.2168468786,85.499987703946,0.1509430612953,7932.21600599248,2568.06661656816,1797.64663159771,590.655321810676,179.764663159771,529.00482771364,21.2597663724137,1746.28529926635,2296.5498933524,4864.61650992056,898.973315798855,308.265505988179,1207.23882178703,28.0006280384559,20.3111970907205,34.4372879890649,54.7484850797854,0.488854404792917,2003
215,"QUVE","adult",NA,43.6436854,2,25.41807756193,18.0248420702,5.1935985626,84.739642719945,0.149600735961604,8099.20491732291,2540.22068814101,1778.15448169871,584.250758272432,177.815448169871,523.349993634754,21.1021928292029,1727.35006793589,2271.80225439984,4812.02294254085,889.227240849354,304.923994576921,1194.15123542627,21.3770712178136,20.2858175464095,34.2341753641368,54.5199929105463,0.373215751162718,2003
24,"ACRU","adult",NA,28.623461,4,25.279685634873,14.02549589,3.091333788,30.0221419554422,0.0643480198908386,8216.69202332207,1540.3976509587,1078.27835567109,354.2914597205,107.827835567109,322.048758187285,17.7472353759654,1047.47040265191,1387.26639621516,2927.66404717386,539.289177835543,184.945230115043,724.234407950587,18.665043817155,19.9723513574685,26.9413073214345,46.9136586789029,0.325867293874182,2003
188,"QURU","adult",NA,42.8390494,4,25.2605866209182,17.6925274022,5.0978468786,81.6438443342799,0.144135363415548,8536.90238630554,4854.83282862398,3398.38298003679,1116.61155058352,339.838298003679,1000.86607921418,40.9163042710731,3301.28632346431,4343.06870694956,9197.90153557354,1699.34149001839,582.677451434878,2282.01894145327,54.1610257865996,22.3954186514998,51.1173239642635,73.5127426157633,0.945580791527945,2003
69,"BEPO","adult",NA,28.205977,2,25.1538872333999,15.23122758,3.074451493,29.6951253890752,0.0624846284597165,8595.8597255608,774.522448502665,542.165713951866,178.140163155613,54.2165713951866,162.011034219591,9.02566716324688,526.675264981813,697.71196636465,1472.23441486732,271.232856975933,93.0402058203199,364.273062796253,3.24955830126527,18.6513116534491,21.354891944939,40.006203598388,0.0567330449525372,2003
187,"QURU","adult",NA,41.8390494,3,25.057291954438,17.2795274022,4.9788468786,77.8766771517487,0.137484745535796,8824.82797937545,3437.12815084575,2405.98970559203,790.539474694523,240.598970559203,709.175925452629,29.5033475267208,2337.24714257511,3075.92641555446,6513.05456640021,1203.14485279601,412.55289010149,1615.6977428975,39.2548019856263,21.1032836528868,40.7763608597365,61.8796445126233,0.685337587199555,2003
23,"ACRU","adult",NA,27.623461,5,24.9727385115306,13.53549589,2.983333788,27.961055804228,0.0599303866369586,8961.49566019853,1768.909862114,1238.2369034798,406.849268286219,123.82369034798,370.280907760056,20.949707204597,1202.85870623752,1594.08932120217,3362.99918331617,619.268451739899,212.36669545368,831.635147193579,22.2037719743871,20.180623665709,28.6081116859331,48.7887353516421,0.387648866939323,2003
186,"QURU","adult",NA,40.8390494,4,24.8452770692065,16.8665274022,4.8598468786,74.1984861563526,0.130991207656044,9252.22321213601,4320.05092296294,3024.03564607406,993.611712281476,302.403564607406,892.097496034916,37.7842060591606,2937.6346276148,3867.51632970888,8187.56725267182,1512.16782303703,518.503622755553,2030.67144579258,50.5376397020939,21.9080037280952,47.2165398008959,69.1245435289911,0.882321201591481,2003
214,"QUVE","adult",NA,40.6436854,2,24.8028070820413,16.7858420702,4.8365985626,73.4902894038219,0.129740945653708,9396.88523485201,2134.88940436076,1494.42258305253,491.024563002975,149.442258305253,440.931600984089,18.7418084972503,1451.72479496532,1911.39820444666,4046.28760880742,747.361291526266,256.284240523291,1003.64553204956,19.2845537941173,19.9163874767945,31.2776245983942,51.1940120751886,0.336683129170275,2003
